VendorMenu,VenRptPicker,7,JMenuItem,Selector de rapoarte de furnizor,,,,1,1
VendorMenu,VendControl,8,JMenuItem,Controlul furnizorilor,,,,1,1
EDI,EDILoad,1,JMenuItem,EDI Load,,,,1,1
EDI,EDILog,2,JMenuItem,EDI Log,,,,1,1
EDI,EDIPartnerMaint,3,JMenuItem,EDI Partner Maintenance,,,,1,1
EDI,EDIPartnerBrowse,4,JMenuItem,EDI Partner Browse,,1,,1,1
EDI,EDIPartnerDocMaint,5,JMenuItem,Partner Transaction Maintenance,,,,1,1
EDI,EDIPartnerDocBrowse,6,JMenuItem,EDI Partner Transaction Browse,,1,,1,1
EDI,EDIDocumentMaint,7,JMenuItem,Document Recognition Maintenance,,,,1,1
EDI,EDIXrefMaint,8,JMenuItem,EDI Xref Maintenance,,,,1,1
EDI,MapMaint,9,JMenuItem,Map Maintenance,,,,1,1
EDI,StructMaint,10,JMenuItem,Structure File Maintenance,,,,1,1
EDI,EDIExport,11,JMenuItem,EDI Export,,,,1,1
EDI,EDIControl,12,JMenuItem,EDI Control,,,,1,1
EDI,APIMenu,13,JMenu,API Menu,,,,1,1
EDI,AS2Menu,14,JMenu,AS2 Menu,,,,1,1
EDI,WorkFlowMaint,15,JMenuItem,WorkFlow Maintenance,,,,1,1
EDI,WorkFlowBrowse,16,JMenuItem,WorkFlow Browse,,1,,1,1
EDI,WorkFlowLog,17,JMenuItem,WorkFlow Log,,1,,1,1
EDI,EDIUtilities,18,JMenuItem,EDI Utilities,,,,1,1
APIMenu,APIMaint,1,JMenuItem,API Maintenance,,,,1,1
APIMenu,APIBrowse,2,JMenuItem,API Browse,,,,1,1
APIMenu,APILog,3,JMenuItem,API Log,,,,1,1
AS2Menu,AS2Maint,1,JMenuItem,AS2 Maintenance,,,,1,1
AS2Menu,AS2Browse,2,JMenuItem,AS2 Browse,,1,,1,1
AS2Menu,AS2Log,3,JMenuItem,AS2 Log,,,,1,1
LabelMenu,LabelsContGeneric,1,JMenuItem,Etichete pentru containere,,,,1,1
LabelMenu,AddrLabel,2,JMenuItem,Etichete de adresă,,,,1,1
LabelMenu,LabelBrowse,3,JMenuItem,Răsfoire etichetă,,1,,1,1
LabelMenu,LabelFileMaint,4,JMenuItem,Întreținere fișier etichetă,,,,1,1
LabelMenu,LabelFileBrowse,5,JMenuItem,Eticheta Fișier Răsfoiește,,1,,1,1
Achizitie,POMaintMenu,1,JMenuItem,Întreținerea comenzii de achiziție,,,,1,1
Achizitie,POBrowse,2,JMenuItem,Răsfoiți comanda de achiziție,,1,,1,1
Achizitie,ReceiverMaintMenu,3,JMenuItem,Întreținere receptor,,,,1,1
Achizitie,RecvBrowse,4,JMenuItem,Răsfoire receptor,,1,,1,1
Achizitie,RecvByPOBrowse,5,JMenuItem,Receptor După PO Răsfoiți,,1,,1,1
Achizitie,PurRptPicker,6,JMenuItem,Selector de rapoarte de achiziție,,1,,1,1
Achizitie,RequisitionMenu,7,JMenu,Meniul de solicitare,,,,1,1
Achizitie,POControl,8,JMenuItem,Control PO,,1,,1,1
RequisitionMenu,ReqMaint,1,JMenuItem,Întreținere de solicitare,,,,1,1
RequisitionMenu,ReqBrowseAll,2,JMenuItem,Căutați cererea,,1,,1,1
RequisitionMenu,PendReqRpt1,5,JMenuItem,Cereri în așteptare,,1,,1,1
RequisitionMenu,ApprovedReqBrowse,3,JMenuItem,Cereri aprobate,,1,,1,1
RequisitionMenu,ReqPendingApproval,4,JMenuItem,În așteptare de către aprobare,,1,,1,1
RequisitionMenu,ReqByUserRpt,6,JMenuItem,Cerințe de către utilizator,,1,,1,1
RequisitionMenu,ReqChartsMenu,7,JMenu,Meniu diagramă,,,,1,1
ReqChartsMenu,ReqAmtByDeptChart,1,JMenuItem,dolari pe departament,,1,,1,1
ReqChartsMenu,ReqFreqByUserChart,2,JMenuItem,Cereri de către utilizator,,1,,1,1
ReqChartsMenu,ReqAmtByAcctChart,3,JMenuItem,Dolari prin act,,1,,1,1
Vânzări,OrderMaint,1,JMenuItem,Întreținerea comenzii,,,,1,1
Vânzări,OrderBrowse,2,JMenuItem,Comanda Răsfoiește,,1,,1,1
Vânzări,ServiceOrderMaint,3,JMenuItem,Întreținerea comenzilor de service,,,,1,1
Vânzări,ServiceOrderBrowse,4,JMenuItem,Răsfoire comanda de servicii,,,,1,1
Vânzări,OrderSourceBrowse,5,JMenuItem,Răsfoire sursă de comandă,,1,,1,1
Vânzări,OrdLineBrowse,6,JMenuItem,Răsfoire în linia de comandă,,1,,1,1
Vânzări,SchedOrdBrowse,7,JMenuItem,Răsfoire comanda programată,,1,,1,1
Vânzări,OrdRptPicker,8,JMenuItem,Selector de rapoarte de comandă,,,,1,1
Vânzări,OrderReports,9,JMenu,Alte Rapoarte,,,,1,1
Vânzări,POSMenu,10,JMenu,Meniul POS,,,,1,1
Vânzări,DOMenu,11,JMenu,Meniul de distribuție,,,,1,1
Vânzări,OrderSource,12,JMenuItem,Sursa comenzii,,,,1,1
Vânzări,OrderControl,13,JMenuItem,Controlul comenzii,,,,1,1
OrderReports,pcOpenOrdersByCust,1,JMenuItem,Comenzi deschise după client după data scadenței (PieChart),,1,,1,1
OrderReports,DiscreteOrderPerWeekUnits,2,JMenuItem,Comandă unitățile pe săptămână (Grafic cu bare),,1,,1,1
OrderReports,DiscreteOrderPerWeekDollars,3,JMenuItem,Vânzări de comandă pe săptămână (Grafic cu bare),,1,,1,1
Transport,ShipMaint,1,JMenuItem,Întreținerea expeditorului,,,,1,1
Transport,ShipMaintSerial,2,JMenuItem,Întreținerea expeditorului (serializat),,,,1,1
Transport,ShipperBrowse,3,JMenuItem,Expeditorul Răsfoiește,,1,,1,1
Transport,ShipperBrowseDet,4,JMenuItem,Detalii expeditor Răsfoire,,1,,1,1
Transport,ShipConfirm,5,JMenuItem,Expeditorul Confirm,,,,1,1
Transport,ShipUnconfirm,6,JMenuItem,Expeditorul Anulează confirmarea,,,,1,1
Transport,TransportationMenu,7,JMenu,Meniul de transport,,,,1,1
Transport,ShpRptPicker,8,JMenuItem,Selector de rapoarte de expediere,,,,1,1
Transport,ShipReports,9,JMenu,Alte Rapoarte,,,,1,1
Transport,ShipperControl,10,JMenuItem,Controlul expeditorului,,,,1,1
ShipReports,ShipPerWeekDollarsChart,1,JMenuItem,Livrare dolari pe săptămână (BarChart),,1,,1,1
Finanţe,LedgerSetupMenu,1,JMenu,Configurare registru,,,,1,1
LedgerSetupMenu,AcctMaint,1,JMenuItem,Întreținerea contului,,,,1,1
LedgerSetupMenu,AcctBrowse,2,JMenuItem,Răsfoire cont,,1,,1,1
LedgerSetupMenu,DeptMaint,3,JMenuItem,Departament/CC întreținere,,,,1,1
LedgerSetupMenu,DeptBrowse,4,JMenuItem,Departament/CC Răsfoire,,1,,1,1
LedgerSetupMenu,GLCalMaint,5,JMenuItem,Calendar registru,,,,1,1
LedgerSetupMenu,CalendarBrowse,6,JMenuItem,Ledger Calendar Răsfoiți,,1,,1,1
LedgerSetupMenu,BankMaint,7,JMenuItem,Întreținere bancară,,,,1,1
LedgerSetupMenu,BankBrowse,8,JMenuItem,Răsfoire în bancă,,1,,1,1
LedgerSetupMenu,CurrencyMaint,9,JMenuItem,Întreținerea valutei,,,,1,1
LedgerSetupMenu,ExchangeMaint,10,JMenuItem,Întreținerea cursului de schimb,,,,1,1
LedgerSetupMenu,GLControl,11,JMenuItem,Control GL,,,,1,1
LedgerSetupMenu,GLIncStmtDef,12,JMenuItem,Definiția declarației de venit,,,,1,1
Finanţe,LedgerReportsMenu,2,JMenu,Rapoarte contabile,,,,1,1
LedgerReportsMenu,GLAcctBalSummaryByPeriod,1,JMenuItem,Raportul soldului contului,,,,1,1
LedgerReportsMenu,TrialBalanceRpt,2,JMenuItem,Raportul balanței de verificare,,,,1,1
LedgerReportsMenu,GLAcctBalSummaryByYear,3,JMenuItem,Activitatea contului (an),,,,1,1
LedgerReportsMenu,AcctBalSumYTD,4,JMenuItem,Soldul contului YTD,,,,1,1
LedgerReportsMenu,UnPostedTransRpt,5,JMenuItem,Tranzacții neînregistrate,,1,,1,1
LedgerReportsMenu,GLTranRpt1,6,JMenuItem,Raportul Tranzacției Ledger,,1,,1,1
LedgerReportsMenu,LedgerBalanceExport,7,JMenuItem,Vizualizare/Exportare sold contabil,,,,1,1
LedgerReportsMenu,IncomeStatement1,8,JMenuItem,Adeverinta de venit,,1,,1,1
LedgerReportsMenu,IncomeStatementYear,9,JMenuItem,Declarație de venit (an),,1,,1,1
LedgerReportsMenu,ReconAccount,10,JMenuItem,Reconcilierea contului,,1,,1,1
Finanţe,PostGLTrans,3,JMenuItem,Postați tranzacții,,,,1,1
Finanţe,GLTranMaint,4,JMenuItem,GL Tranzacție întreținere,,,,1,1
Finanţe,ExpenseMaint,5,JMenuItem,Întreținerea cheltuielilor,,,,1,1
Finanţe,ExpenseBrowse,6,JMenuItem,Parcurgere cheltuieli,,,,1,1
Finanţe,IncomeMaint,7,JMenuItem,Menținerea veniturilor,,,,1,1
Finanţe,ARMenu,8,JMenu,Meniul Conturi de încasat,,,,1,1
Finanţe,APMenu,9,JMenu,Meniu Conturi de plată,,,,1,1
Finanţe,CashTransactionMenu,10,JMenu,Meniu de numerar rapid,,,,1,1
Finanţe,PayRollMenu,11,JMenu,Meniul de salarizare,,,,1,1
ARMenu,ARPaymentMaint,1,JMenuItem,Menținerea plății,,,,1,1
ARMenu,ARPaymentBrowse,2,JMenuItem,Plăți Navigare,,1,,1,1
ARMenu,ARMemoMaint,3,JMenuItem,Întreținere Memo,,,,1,1
ARMenu,ARAgingView,4,JMenuItem,Vizualizare AR Aging,,,,1,1
ARMenu,ARTranRpt1,5,JMenuItem,Raport privind tranzacțiile AR,,1,,1,1
ARMenu,InvoiceMaint,6,JMenuItem,Vizualizare facturi / Întreținere,,,,1,1
ARMenu,InvoiceBrowse,7,JMenuItem,Parcurgere factură,,1,,1,1
ARMenu,ARRptPicker,8,JMenuItem,Selector de rapoarte AR,,1,,1,1
ARMenu,ARControl,9,JMenuItem,Control AR,,,,1,1
PayRollMenu,PayRollMaint,1,JMenuItem,Intretinerea salariilor,,,,1,1
PayRollMenu,PayRollBrowse,2,JMenuItem,Răsfoire PayRoll,,1,,1,1
PayRollMenu,PayProfileMaint,3,JMenuItem,Menținerea profilului de plată,,,,1,1
PayRollMenu,PayProfileBrowse,4,JMenuItem,Răsfoiți profilul de plată,,1,,1,1
PayRollMenu,PayControl,5,JMenuItem,Controlul salariului,,1,,1,1
CashTransactionMenu,CashTran,1,JMenuItem,Tranzacție rapidă cu numerar,,,,1,1
CashTransactionMenu,CashTranBrowse,2,JMenuItem,Căutare rapidă în numerar,,,,1,1
APMenu,VouchMaintPanel,1,JMenuItem,Întreținere voucher,,,,1,1
APMenu,VoucherBrowse,2,JMenuItem,Răsfoiți voucher,,,,1,1
APMenu,PaymentMaint,3,JMenuItem,Menținerea plății,,,,1,1
APMenu,APAgingView,4,JMenuItem,AP Aging View,,,,1,1
APMenu,APRptPicker,5,JMenuItem,Selector de rapoarte AP,,,,1,1
APMenu,APControl,6,JMenuItem,Controlul AP,,,,1,1
Inventar,ProdCodeMaint,1,JMenuItem,Întreținere cod produs,,,,1,1
Inventar,ProdCodeBrowse,2,JMenuItem,Răsfoiți codul produsului,,1,,1,1
Inventar,WareHouseMaint,3,JMenuItem,Întreținere depozit,,,,1,1
Inventar,WareHouseBrowse,4,JMenuItem,Căutați depozit,,1,,1,1
Inventar,LocationMaint,5,JMenuItem,Întreținerea locației,,,,1,1
Inventar,LocationBrowse,6,JMenuItem,Răsfoire locație,,1,,1,1
Inventar,ItemMenu,7,JMenu,Meniul articol,,,,1,1
Inventar,RoutingMenu,8,JMenu,Meniul de rutare,,,,1,1
Inventar,BOMMenu,9,JMenu,Meniul BOM,,,,1,1
Inventar,ProductionMenu,10,JMenu,Meniul de producție,,,,1,1
Inventar,ScrapMenu,11,JMenu,Meniul Scrap,,,,1,1
Inventar,InvAdjustmentsMenu,12,JMenu,Meniul Ajustări inventar,,,,1,1
Inventar,ScheduleMenu,13,JMenu,Meniul Program,,,,1,1
Inventar,MRPMenu,14,JMenu,Meniul MRP,,,,1,1
Inventar,InvRptPicker,15,JMenuItem,Selector de rapoarte de inventar,,1,,1,1
Inventar,InventoryReportsMenu,16,JMenu,Rapoarte diverse de inventar,,,,1,1
Inventar,InventoryCtrl,17,JMenuItem,Controlul inventarului,,,,1,1
InvAdjustmentsMenu,LocationTransfer,1,JMenuItem,Transfer locație,,,,1,1
InvAdjustmentsMenu,InventoryAdjustment,2,JMenuItem,Ajustarea stocurilor,,,,1,1
InventoryReportsMenu,TransBrowse,1,JMenuItem,Răsfoiți tranzacții,,1,,1,1
ItemMenu,ItemMaint,1,JMenuItem,Întreținere articol,,,,1,1
ItemMenu,ItemBrowse,2,JMenuItem,Răsfoiți articole,,1,,1,1
ItemMenu,UOMMaint,3,JMenuItem,Întreținere UOM,,,,1,1
ItemMenu,UOMConvMaint,4,JMenuItem,Întreținerea conversiei UOM,,,,1,1
ItemMenu,CostRoll,5,JMenuItem,Menținerea costurilor,,,,1,1
ItemMenu,CostRollRange,6,JMenuItem,Cost Roll By Range,,,,1,1
ItemMenu,CostReports,7,JMenu,Rapoarte de costuri,,,,1,1
RoutingMenu,WorkCellMaint,1,JMenuItem,Întreținerea celulei de lucru,,,,1,1
RoutingMenu,WorkCellBrowse,2,JMenuItem,Răsfoire celule de lucru,,1,,1,1
RoutingMenu,RoutingMaint,3,JMenuItem,Întreținerea rutei,,,,1,1
RoutingMenu,RoutingBrowse,4,JMenuItem,Rutare Răsfoiți,,1,,1,1
RoutingMenu,ItemRoutingRpt,5,JMenuItem,Raport de rutare a articolelor,,,,1,1
BOMMenu,BOMMaint,1,JMenuItem,Întreținere BOM,,,,1,1
BOMMenu,BOMBrowse,2,JMenuItem,BOM Răsfoiți,,1,,1,1
BOMMenu,BOMTree,3,JMenuItem,Arborele BOM,,,,1,1
BOMMenu,WhereUsedUtility,4,JMenuItem,Unde este folosit utilitarul,,,,1,1
ProductionMenu,ProdEntryMaint,1,JMenuItem,Intrare în producție,,,,1,1
ProductionMenu,ProdEntryByPlan,2,JMenuItem,Intrarea producției după plan,,,,1,1
ProductionMenu,OEEEntry,3,JMenuItem,Intrare OEE,,,,1,1
ProductionMenu,ProductionReports,4,JMenu,Rapoarte de producție,,,,1,1
ProductionReports,ProdDetRpt,1,JMenuItem,Detaliu raport de producție,,1,,1,1
ProductionReports,ProdByWeekFGUnits,2,JMenuItem,Unități de producție săptămânale FG (Grafic cu bare),,1,,1,1
ProductionReports,ProdByWeekFGDollars,3,JMenuItem,Dolari săptămânali de producție FG (BarChart),,1,,1,1
ScrapMenu,ScrapEntry,1,JMenuItem,Intrare resturi,,,,1,1
ScrapMenu,ScrapReports,2,JMenu,Rapoarte de rebut,,,,1,1
ScrapReports,ScrapRpt1,1,JMenuItem,Raport de rebut,,1,,1,1
ScrapReports,ScrapChartQtyByCode,2,JMenuItem,Cantitate resturi după cod (BarChart),,1,,1,1
ScrapReports,ScrapChartQtyByPart,3,JMenuItem,Cantitate resturi pe parte (diagramă cu bare),,1,,1,1
ScrapReports,ScrapChartQtyByDept,4,JMenuItem,Cantitate resturi pe departament (Grafic cu bare),,1,,1,1
ScrapReports,ScrapChartDolByCode,5,JMenuItem,Resturi de dolari după cod (BarChart),,1,,1,1
ScrapReports,ScrapChartDolByPart,6,JMenuItem,Resturi de dolari pe parte (BarChart),,1,,1,1
ScrapReports,ScrapChartDolByDept,7,JMenuItem,Resturi de dolari pe departament (BarChart),,1,,1,1
ScrapReports,ScrapPerWeek,8,JMenuItem,resturi pe săptămână (diagramă cu bare),,1,,1,1
ScheduleMenu,Scheduler,1,JMenuItem,Programator,,,,1,1
ScheduleMenu,SchRptPicker,2,JMenuItem,Selector de rapoarte de programare,,1,,1,1
ScheduleMenu,ProdSchedRpt1,3,JMenuItem,Raportul planului programat,,1,,1,1
ScheduleMenu,PlanMiscMaint,4,JMenuItem,Diverse Planuri de întreținere,,,,1,1
ScheduleMenu,ForecastMaint,5,JMenuItem,Întreținere de prognoză,,,,1,1
ScheduleMenu,ForecastBrowse,6,JMenuItem,Răsfoire prognoză,,1,,1,1
ScheduleMenu,forecast13weeks,7,JMenuItem,Vizualizare prognoză 13 săptămâni,,1,,1,1
ScheduleMenu,FcstToPlan,8,JMenuItem,Sincronizare prognoză pentru planificare,,,,1,1
ScheduleMenu,DemdToPlan,9,JMenuItem,Sincronizare cerere pentru planificare,,,,1,1
MRPMenu,ItemLevelCalculate,1,JMenuItem,MRP Regenerare,,,,1,1
MRPMenu,MRPBrowse,2,JMenuItem,Răsfoire MRP,,1,,1,1
MRPMenu,ProjectionBrowse,3,JMenuItem,Parcurgere proiecție,,1,,1,1
MRPMenu,ComponentDemandBrowse,4,JMenuItem,Cererea componentelor Browse,,1,,1,1
MRPMenu,RetailReorderRpt,5,JMenuItem,Raport de reaprovizionare cu amănuntul,,1,,1,1
CostReports,noStdCostBrowse,1,JMenuItem,Articol fără cost standard,,1,,1,1
Calitate,QPRMaint,1,JMenuItem,Întreținere QPR,,,,1,1
Calitate,QPRBrowse,2,JMenuItem,Răsfoiți QPR,,1,,1,1
HR,EmployeeMaster,1,JMenuItem,Întreținerea angajaților,,,,1,1
HR,EmpBrowse,2,JMenuItem,Răsfoire angajat,,1,,1,1
HR,HRRptPicker,3,JMenuItem,Selector de rapoarte HR,,1,,1,1
HR,ShiftMaintenance,4,JMenuItem,Întreținere în schimburi,,,,1,1
HR,ShiftBrowse,5,JMenuItem,Shift Browse,,1,,1,1
HR,HRTrainingMenu,6,JMenu,Meniul de antrenament,,,,1,1
HR,TimeClockMenu,7,JMenu,Meniul Ceas de timp,,,,1,1
HRTrainingMenu,TrainingMaint,1,JMenuItem,Întreținerea antrenamentului,,,,1,1
HRTrainingMenu,TrainingRpt1,2,JMenuItem,Raport de instruire,,1,,1,1
TimeClockMenu,TimeClockEntry,1,JMenuItem,TimeClock,,,,1,1
TimeClockMenu,TCAdminMenu,2,JMenu,Administrare,,,,1,1
TCAdminMenu,ClockApprovalMaint,1,JMenuItem,Aprobarea supraveghetorului,,,,1,1
TCAdminMenu,ClockAutoMaint,2,JMenuItem,Întreținere automată a ceasului,,,,1,1
TCAdminMenu,TimeClockAdjust,3,JMenuItem,Întreținerea înregistrării ceasului,,,,1,1
TCAdminMenu,ClockCodeMaint,4,JMenuItem,Întreținerea codului ceasului,,,,1,1
TCAdminMenu,ClockCodeBrowse,5,JMenuItem,Clock Code Browse,,1,,1,1
TCAdminMenu,ClockControl,6,JMenuItem,Controlul ceasului,,,,1,1
TimeClockMenu,TCReportsMenu,3,JMenu,Rapoarte,,,,1,1
TCReportsMenu,ClockDetailRpt,1,JMenuItem,Raportul de detaliu al ceasului,,1,,1,1
TCReportsMenu,ClockCode66Browse,2,JMenuItem,Cod 66 Raport,,1,,1,1
TCReportsMenu,ClockChartByDept,3,JMenuItem,Ore pe departament (grafic),,1,,1,1
TCReportsMenu,ClockChartByCode,4,JMenuItem,Ore după cod (diagrama),,1,,1,1
TCReportsMenu,ClockChartByEmp,5,JMenuItem,Ore după angajat (diagrama),,1,,1,1
TCReportsMenu,ClockChartByWeek,6,JMenuItem,Total ore pe săptămână (diagram),,1,,1,1
Admin,DefaultMaint,1,JMenuItem,Întreținere implicită,,,,1,1
Admin,SiteMaint,2,JMenuItem,Întreținerea șantierului,,,,1,1
Admin,SiteBrowse,3,JMenuItem,Navigare pe site,,1,,1,1
Admin,UserMaint,4,JMenuItem,Întreținere utilizator,,,,1,1
Admin,UserPermsMaint,5,JMenuItem,Întreținere permise utilizator,,,,1,1
Admin,UserBrowse,6,JMenuItem,Răsfoire utilizator,,1,,1,1
Admin,PanelMaint,7,JMenuItem,Registrul clasei,,,,1,1
Admin,PanelBrowse,8,JMenuItem,Răsfoiți clasă,,1,,1,1
Admin,MenuMaint,9,JMenuItem,Meniu întreținere,,,,1,1
Admin,MenuBrowse,10,JMenuItem,Meniu Răsfoire,,1,,1,1
Admin,GenericCodeMaint,11,JMenuItem,Întreținerea codului generic,,,,1,1
Admin,GenCodeBrowse,12,JMenuItem,Răsfoire cod generic,,1,,1,1
Admin,KeyMaint,13,JMenuItem,Întreținere cheie,,,,1,1
Admin,PrinterMaint,14,JMenuItem,Întreținere imprimante,,,,1,1
Admin,PrinterBrowse,15,JMenuItem,Răsfoire imprimantă,,1,,1,1
Admin,ChangeUserid,16,JMenuItem,Schimbați Userid,,,changeUserID,1,1
Admin,changeDB,17,JMenuItem,Schimbați IP:DB,,,changeIPandDB,1,1
Admin,SystemControl,18,JMenuItem,Controlul sistemului,,,,1,1
Admin,TreeMaint,19,JMenuItem,Întreținerea arborelui de meniu,,,,1,1
Admin,FTPMaint,20,JMenuItem,Întreținere FTP,,,,1,1
Admin,MassLoad,21,JMenuItem,Import de date în masă,,,,1,1
Admin,JasperRptMaint,22,JMenuItem,Întreținere raport Jasper,,,,1,1
Admin,PKSMaint,23,JMenuItem,PKS Maintenance,,,,1,1
Admin,PKSBrowse,24,JMenuItem,PKS Browse,,1,,1,1
Admin,CronMaint,25,JMenuItem,Cron Maintenance,,,,1,1
Admin,CronBrowse,26,JMenuItem,Cron Browse,,1,,1,1
Ajutor,About,1,JMenuItem,Despre,,,,1,1
Ajutor,License,2,JMenuItem,Licență,,,,1,1
Ajutor,Update,3,JMenuItem,Actualizați,,,,1,1
Ajutor,PlantDirectoryMenu,4,JMenuItem,Directorul plantelor,,1,,1,1
Ajutor,menuscreen,5,JMenuItem,Rezolutia ecranului,,,getScreenSize,1,1
Ajutor,NavCodeBrowse,6,JMenuItem,Lista codurilor NAVC,,1,,1,1
Ajutor,SchemaBrowse,7,JMenuItem,Schemă,,1,,1,1
Ajutor,BrowseUtil,8,JMenuItem,,,1,,1,1
Ajutor,SysInfo,9,JMenuItem,SysInfo,,1,,1,1
root,EDI,1,JMenu,EDI,,,,1,1
root,Adresa,2,JMenu,Adresa,,,,1,1
root,Achizitie,3,JMenu,Achizitie,,,,1,1
root,Vânzări,4,JMenu,Vânzări,,,,1,1
root,Transport,5,JMenu,Transport,,,,1,1
root,Finanţe,6,JMenu,Finanţe,,,,1,1
root,Inventar,7,JMenu,Inventar,,,,1,1
root,Inginerie,8,JMenu,Inginerie,,,,1,1
root,Calitate,9,JMenu,Calitate,,,,1,1
root,Personalizat,10,JMenu,Personalizat,,,,1,0
root,HR,11,JMenu,HR,,,,1,1
root,Admin,12,JMenu,Admin,,,,1,1
root,Ajutor,13,JMenu,Ajutor,,,,1,1
POSMenu,POSMaint,1,JMenuItem,Intrare POS,,,,1,1
POSMenu,POSControlMaint,3,JMenuItem,Control POS,,,,1,1
POSMenu,POSBrowse,2,JMenuItem,Răsfoire POS,,1,,1,1
DOMenu,DOMaint,1,JMenuItem,Întreținere Dist Order,,,,1,1
DOMenu,DOBrowse,2,JMenuItem,Răsfoire Dist Order,,,,1,1
TransportationMenu,FOMaint,1,JMenuItem,Întreținerea comenzilor de marfă,,,,1,1
TransportationMenu,FOBrowse,2,JMenuItem,Comenzi de marfă Răsfoiți,,,,1,1
RequisitionMenu,ReqControl,8,JMenuItem,Req Control,,,,1,1
Inginerie,ECNMaint,1,JMenuItem,Întreținere ECN,,,,1,1
Inginerie,ECNBrowse,2,JMenuItem,ECN Browse,,1,,1,1
Inginerie,TaskMaint,3,JMenuItem,Sarcina de întreținere,,,,1,1
Inginerie,TaskBrowse,4,JMenuItem,Răsfoire sarcini,,1,,1,1
