OrderSourceBrowse,,com.blueseer.ord.OrderSourceBrowse,JMenuItem,orsb
DOMaint,,com.blueseer.dst.DOMaint,JMenuItem,domm
DOBrowse,,com.blueseer.dst.DOBrowse,JMenuItem,domb
FOMaint,,com.blueseer.frt.FOMaint,JMenuItem,form
FOBrowse,,com.blueseer.frt.FOBrowse,JMenuItem,forb
WareHouseMaint,,com.blueseer.dst.WareHouseMaint,JMenuItem,wahm
WareHouseBrowse,,com.blueseer.utl.ReportPanel,JMenuItem,wahb
LocationTransfer,,com.blueseer.inv.LocationTransferPanel,JMenuItem,loaj
MRPBrowse,,com.blueseer.sch.MRPBrowse1,JMenuItem,mrpb
OrderBrowse,,com.blueseer.ord.OrderReport1,JMenuItem,ordb
OrderMaint,,com.blueseer.ord.OrderMaintPanel,JMenuItem,ordm
ServiceOrderMaint,,com.blueseer.ord.ServiceOrderMaint,JMenuItem,srvm
ServiceOrderBrowse,,com.blueseer.ord.ServiceOrderBrowse,JMenuItem,srvb
PaymentMaint,,com.blueseer.fap.PaymentMaintPanel,JMenuItem,appm
ReqPendRpt1,,com.blueseer.utl.ReportPanel,JMenuItem,rqpr
PostGLTrans,,com.blueseer.fgl.PostGLPanel,JMenuItem,post
ProdCodeBrowse,,com.blueseer.utl.ReportPanel,JMenuItem,prcb
ProdCodeMaint,,com.blueseer.inv.ProdCodeMaintPanel,JMenuItem,prcm
ProdSchedMaint,,com.blueseer.prd.ProdSchedPanel,JMenuItem,schm
QPRBrowse,,com.blueseer.utl.ReportPanel,JMenuItem,qprb
QPRMaint,,com.blueseer.inv.QPRMaintPanel,JMenuItem,qprm
ReqMaint,,com.blueseer.pur.ReqMaintPanel,JMenuItem,reqm
RoutingBrowse,,com.blueseer.utl.ReportPanel,JMenuItem,roub
RoutingMaint,,com.blueseer.inv.RoutingMaintPanel,JMenuItem,roum
SchedOrdBrowse,,com.blueseer.ord.OrderReportSched,JMenuItem,schb
ScrapEntry,,com.blueseer.prd.ScrapMaintPanel,JMenuItem,scrp
ScrapRpt1,,com.blueseer.prd.ScrapReportPanel,JMenuItem,scrr
ShipConfirm,,com.blueseer.shp.ShipConfirmPanel,JMenuItem,shcf
ShipMaint,,com.blueseer.shp.ShipMaintPanel,JMenuItem,shpm
SiteMaint,,com.blueseer.adm.SiteMstrPanel,JMenuItem,site
TermsMaint,,com.blueseer.ctr.TermsMaintPanel,JMenuItem,term
TrainingRpt1,,com.blueseer.hrm.TrainingReport1,JMenuItem,trnr
UnPostedTransRpt,,com.blueseer.utl.ReportPanel,JMenuItem,ungl
UserBrowse,,com.blueseer.utl.ReportPanel,JMenuItem,usrb
UserMaint,,com.blueseer.adm.UserMaintPanel,JMenuItem,usrm
WorkCellBrowse,,com.blueseer.utl.ReportPanel,JMenuItem,wkcb
WorkCellMaint,,com.blueseer.inv.WorkCenterMaintPanel,JMenuItem,wkcm
Order,,,JMenu, 
POMaintMenu,,com.blueseer.pur.POMaintPanel,JMenuItem,purm
PlantDirectoryMenu,,com.blueseer.utl.ReportPanel,JMenuItem,pdir
Purchasing,,,JMenu, 
Quality,,,JMenu, 
ReceiverMaintMenu,,com.blueseer.rcv.RecvMaintPanel,JMenuItem,recm
ReqAmtByDeptChart,,com.blueseer.utl.ChartView,JMenuItem,req1
ReqPendingApproval,,com.blueseer.utl.ReportPanel,JMenuItem,req2
ScrapChartDolByCode,,com.blueseer.utl.ChartView,JMenuItem,scrp1
ScrapChartDolByDept,,com.blueseer.utl.ChartView,JMenuItem,scrp2
ScrapChartDolByPart,,com.blueseer.utl.ChartView,JMenuItem,scrp3
ScrapChartQtyByCode,,com.blueseer.utl.ChartView,JMenuItem,scrp4
ScrapChartQtyByDept,,com.blueseer.utl.ChartView,JMenuItem,scrp5
ScrapChartQtyByPart,,com.blueseer.utl.ChartView,JMenuItem,scrp6
Shipping,,Shipping,JMenu, 
TimeClockAdjust,,com.blueseer.tca.ClockUpdatePanel,JMenuItem,tima
TimeClockEntry,,com.blueseer.tca.ClockPanel,JMenuItem,time
TrainingMaint,,com.blueseer.hrm.TrainingMaster,JMenuItem,tram
UserPermsMaint,,com.blueseer.adm.UserPermsMaint,JMenuItem,uspm
VendXrefMaint,,com.blueseer.vdr.VendXrefMaintPanel,JMenuItem,vdxm
VendXrefRpt1,,com.blueseer.vdr.VendXrefRpt1,JMenuItem,vdxr
VouchMaintPanel,,com.blueseer.fap.VouchMaintPanel,JMenuItem,vocm
VoucherBrowse,,com.blueseer.fap.VoucherBrowse,JMenuItem,vocb
WhereUsedUtility,,com.blueseer.inv.WhereUsedUtility,JMenuItem,where
CustReport1,,com.blueseer.utl.ReportPanel,JMenuItem,cus2
MenuMaint,,com.blueseer.adm.MenuMaintPanel,JMenuItem,menu
PanelMaint,,com.blueseer.adm.PanelMaintPanel,JMenuItem,panel
KeyMaint,,com.blueseer.adm.KeyMaintPanel,JMenuItem,keym
MenuBrowse,menu for browsing menu list,com.blueseer.utl.ReportPanel,JMenuItem,menub
NavCodeBrowse,menu for browsing navcodes,com.blueseer.utl.ReportPanel,JMenuItem,navcodes
PanelBrowse,used for browsing java jpanels,com.blueseer.utl.ReportPanel,JMenuItem,panelb
TermsBrowse,Terms Browse,com.blueseer.utl.ReportPanel,JMenuItem,termb
FreightBrowse,Browse Freight Records,com.blueseer.utl.ReportPanel,JMenuItem,frtb
CarrierBrowse,Carrier Browse,com.blueseer.utl.ReportPanel,JMenuItem,carb
ARPaymentMaint,,com.blueseer.far.ARPaymentMaint,JMenuItem,arpm
BankMaint,,com.blueseer.fgl.BankMaintPanel,JMenuItem,bank
ShipperInvoiceBrowse,Shipper and Invoice Browse,com.blueseer.shp.ShipperBrowsePanel,JMenuItem,shpb
AddrLabel,,com.blueseer.lbl.LabelAddrPanel,JMenuItem,addl
CustPriceReport,Customer Price Report,com.blueseer.ctr.CustPriceRpt1,JMenuItem,cprb
noStdCostBrowse,,com.blueseer.utl.ReportPanel,JMenuItem,cosn
BankBrowse,Browse Bank Menu,com.blueseer.utl.ReportPanel,JMenuItem,bankb
CalendarBrowse,Calendar browse,com.blueseer.utl.ReportPanel,JMenuItem,calb
SiteBrowse,Site Browse,com.blueseer.utl.ReportPanel,JMenuItem,siteb
PlanMiscMaint,,com.blueseer.prd.PlanMiscMaint,JMenuItem,plan
ForecastMaint,,com.blueseer.sch.ForecastMaintPanel,JMenuItem,fore
forecast13weeks,,com.blueseer.sch.ForecastBrowsePanel,JMenuItem,fore13
ForecastBrowse,,com.blueseer.utl.ReportPanel,JMenuItem,foreb
PrinterMaint,,com.blueseer.adm.PrinterMaintPanel,JMenuItem,prnt
PrinterBrowse,,com.blueseer.utl.ReportPanel,JMenuItem,prntb
LabelsContGeneric,,com.blueseer.lbl.LabelContPanel,JMenuItem,lblg
LabelBrowse,,com.blueseer.lbl.LabelBrowsePanel,JMenuItem,lblb
TransBrowse,,com.blueseer.prd.TransBrowsePanel,JMenuItem,tran
CustEDIMaint,,com.blueseer.ctr.CustEDIMaint,JMenuItem,edcm
CustEDIBrowse,,com.blueseer.utl.ReportPanel,JMenuItem,edcmb
EDIControl,,com.blueseer.edi.EDIControlPanel,JMenuItem,edic
ARAgingView,,com.blueseer.far.ARAgingView,JMenuItem,arav
APAgingView,,com.blueseer.fap.APAgingView,JMenuItem,apav
GLControl,,com.blueseer.fgl.GLControlPanel,JMenuItem,glcc
ScrapPerWeek,,com.blueseer.utl.ChartView,JMenuItem,scrpw
ARMemoMaint,,com.blueseer.far.ARMemoMaint,JMenuItem,armm
OrdLineBrowse,,com.blueseer.ord.OrderReport2,JMenuItem,orlb
FcstToPlan,,com.blueseer.sch.FcstToPlanPanel,JMenuItem,fc2pl
ProdEntryByPlan,,com.blueseer.prd.ProdEntryByPlanPanel,JMenuItem,prodp
LabelFileMaint,,com.blueseer.lbl.LabelMstrPanel,JMenuItem,lblm
LabelFileBrowse,,com.blueseer.utl.ReportPanel,JMenuItem,lblfb
ARTranRpt1,,com.blueseer.far.ARTranRpt1,JMenuItem,artr
GLTranRpt1,,com.blueseer.fgl.GLTranRpt1,JMenuItem,gltrb
IncomeStatement1,,com.blueseer.fgl.IncomeStatementRpt1,JMenuItem,inst
GLIncStmtDef,,com.blueseer.fgl.GLIncStmtDef,JMenuItem,insd
IncomeStatementYear,,com.blueseer.fgl.IncomeStatementRptYear,JMenuItem,insty
ProdSchedRpt1,,com.blueseer.prd.ProdSchedRpt1,JMenuItem,prscr
ShiftMaintenance,,com.blueseer.hrm.ShiftMaintenance,JMenuItem,shfm
ShiftBrowse,,com.blueseer.utl.ReportPanel,JMenuItem,shfb
ClockAutoMaint,,com.blueseer.tca.ClockAutoMaint,JMenuItem,clam
ClockCodeMaint,,com.blueseer.tca.ClockCodeMaint,JMenuItem,clcm
ClockCodeBrowse,,com.blueseer.utl.ReportPanel,JMenuItem,clcb
ClockApprovalMaint,,com.blueseer.tca.ClockApprovalMaint,JMenuItem,clap
ClockChartByDept,,com.blueseer.utl.ChartView,JMenuItem,clor1
ClockChartByCode,,com.blueseer.utl.ChartView,JMenuItem,clor2
ClockChartByEmp,,com.blueseer.utl.ChartView,JMenuItem,clor3
ClockChartByWeek,,com.blueseer.utl.ChartView,JMenuItem,clor4
ClockCode66Browse,,com.blueseer.utl.ReportPanel,JMenuItem,cl66
OEEEntry,,com.blueseer.prd.OEEEntry,JMenuItem,oeee
DemdToPlan,,com.blueseer.sch.DemdToPlanPanel,JMenuItem,dm2pl
ProdRptDet,,com.blueseer.prd.ProdRptDetPanel,JMenuItem,prdr1
ProdByWeekFGUnits,,com.blueseer.utl.ChartView,JMenuItem,prdr2
ProdByWeekFGDollars,,com.blueseer.utl.ChartView,JMenuItem,prdr3
DiscreteOrderPerWeekUnits,,com.blueseer.utl.ChartView,JMenuItem,orc1
DiscreteOrderPerWeekDollars,,com.blueseer.utl.ChartView,JMenuItem,orc2
ARPaymentBrowse,,com.blueseer.utl.ReportPanel,JMenuItem,arpb
VendBrowse,,com.blueseer.vdr.VendMstrBrowse,JMenuItem,venb
VendMaint,,com.blueseer.vdr.VendMaintPanel,JMenuItem,venm
ShipPerWeekDollarsChart,,com.blueseer.utl.ChartView,JMenuItem,shpr1
ShipUnconfirm,,com.blueseer.shp.ShipUnConfirmPanel,JMenuItem,uncf
ClockControl,,com.blueseer.tca.ClockControl,JMenuItem,cloc
ShipperControl,,com.blueseer.shp.ShipperControl,JMenuItem,shpc
ARControl,,com.blueseer.far.ARControl,JMenuItem,arcc
PayControl,,com.blueseer.fgl.PayControl,JMenuItem,payc
APControl,,com.blueseer.fap.APControl,JMenuItem,apcc
SystemControl,,com.blueseer.adm.SystemControl,JMenuItem,sysc
POBrowse,,com.blueseer.pur.POBrowse,JMenuItem,purb
RecvBrowse,,com.blueseer.rcv.RecvBrowse,JMenuItem,recb
RecvByPOBrowse,,com.blueseer.rcv.RecvByPOBrowse,JMenuItem,recbp
VendPriceMaint,,com.blueseer.vdr.VendPriceMstr,JMenuItem,vprm
VendPriceRpt1,,com.blueseer.vdr.VendPriceRpt1,JMenuItem,vprb
ProdEntryMaint,,com.blueseer.prd.ProdEntryMaint,JMenuItem,prod
piechart_salesbycust,,com.blueseer.utl.ChartView,JMenuItem,sales1
piechart_custAR,,com.blueseer.utl.ChartView,JMenuItem,sales2
ExpenseMaint,,com.blueseer.fgl.ExpenseMaint,JMenuItem,expm
PayRollMaint,,com.blueseer.fgl.PayRollMaint,JMenuItem,pay
PayRollBrowse,,com.blueseer.fgl.PayRollBrowse,JMenuItem,payb
CashTran,,com.blueseer.fgl.CashTran,JMenuItem,cash
CashTranBrowse,,com.blueseer.fgl.CashTranBrowse,JMenuItem,cashb
menuscreen,,com.blueseer.adm.BackGroundPanel,JMenuItem,blank
TreeMaint,,com.blueseer.adm.MenuTreeMaint,JMenuItem,tree
Help,,,JMenu, 
Custom,,,JMenu, 
POSMaint,,com.blueseer.ctr.POSMaint,JMenuItem,posm
POSControlMaint,,com.blueseer.ctr.POSControlMaint,JMenuItem,posc
POSBrowse,,com.blueseer.ctr.POSBrowse,JMenuItem,posb
ReqControl,,com.blueseer.pur.ReqControl,JMenuItem,reqc
CustomerMenu,,,JMenu, 
CustomerReports,,,JMenu, 
VendorMenu,,,JMenu, 
EDIMenu,,,JMenu, 
LabelMenu,,,JMenu, 
RequisitionMenu,,,JMenu, 
ReqChartsMenu,,,JMenu, 
ShipReports,,,JMenu, 
OrderReports,,,JMenu, 
ScrapReports,,,JMenu, 
LedgerSetupMenu,,,JMenu, 
LedgerReportsMenu,,,JMenu, 
ARMenu,,,JMenu, 
APMenu,,,JMenu, 
ItemMenu,,,JMenu, 
CostReports,,,JMenu, 
RoutingMenu,,,JMenu, 
BOMMenu,,,JMenu, 
ProductionMenu,,,JMenu, 
ProductionReports,,,JMenu, 
ScrapMenu,,,JMenu, 
InvAdjustmentsMenu,,,JMenu, 
InventoryReportsMenu,,,JMenu, 
ScheduleMenu,,,JMenu, 
MRPMenu,,,JMenu, 
HRTrainingMenu,,,JMenu, 
TimeClockMenu,,,JMenu, 
TCAdminMenu,,,JMenu, 
TCReportsMenu,,,JMenu, 
POSMenu,,,JMenu, 
DOMenu,,,JMenu, 
TransportationMenu,,,JMenu, 
CashTransactionMenu,,,JMenu, 
ShipperBrowseDet,,com.blueseer.shp.ShipperDetBrowsePanel,JMenuItem,shpbd
FTPMaint,,com.blueseer.adm.FTPMaint,JMenuItem,ftpm
ECNMaint,,com.blueseer.eng.ECNMaint,JMenuItem,ecnm
ECNBrowse,,com.blueseer.eng.ECNBrowse,JMenuItem,ecnb
TaskMaint,,com.blueseer.eng.TaskMaint,JMenuItem,tasm
TaskBrowse,,com.blueseer.eng.TaskBrowse,JMenuItem,tasb
PayProfileMaint,,com.blueseer.fgl.PayProfileMaint,JMenuItem,ppfm
PayProfileBrowse,,com.blueseer.utl.ReportPanel,JMenuItem,ppfb
TaxMaint,,com.blueseer.fgl.TaxMaint,JMenuItem,taxm
TaxBrowse,,com.blueseer.utl.ReportPanel,JMenuItem,taxb
InventoryCtrl,,com.blueseer.inv.InventoryCtrl,JMenuItem,inve
MassLoad,,com.blueseer.utl.MassLoad,JMenuItem,load
SchemaBrowse,Schema Details of Database BSDB,com.blueseer.utl.ReportPanel,JMenuItem,schema
