Order,ServiceOrderMaint,3,JMenuItem,Service Order Maintenance,,,,1,1
Order,ServiceOrderBrowse,4,JMenuItem,Service Order Browse,,,,1,1
Order,OrderSourceBrowse,5,JMenuItem,Order Source Browse,,1,,1,1
Order,OrdLineBrowse,6,JMenuItem,Order Line Browse,,1,,1,1
Order,SchedOrdBrowse,7,JMenuItem,Sched Order Browse,,1,,1,1
Order,FileOrderLoad,8,JMenuItem,Order Load By CSV File,,,,1,1
Order,OrderReports,9,JMenu,Reports,,,,1,1
OrderReports,DiscreteOrderPerWeekUnits,1,JMenuItem,Order Units By Week (BarChart),,1,,1,1
OrderReports,DiscreteOrderPerWeekDollars,2,JMenuItem,Order Sales By Week (BarChart),,1,,1,1
Shipping,ShipMaint,1,JMenuItem,Shipper Maintenance,,,,1,1
Shipping,ShipConfirm,4,JMenuItem,Shipper Confirm,,,,1,1
Shipping,ShipUnconfirm,5,JMenuItem,Shipper UnConfirm,,,,1,1
Shipping,ShipperInvoiceBrowse,2,JMenuItem,Shipper/Invoice Browse ,,1,,1,1
Shipping,TransportationMenu,6,JMenu,Transportation Menu,,,,1,1
Shipping,ShipReports,7,JMenu,Reports,,,,1,1
ShipReports,ShipPerWeekDollarsChart,1,JMenuItem,Shipment Dollars Per Week (BarChart),,1,,1,1
Shipping,ShipperControl,8,JMenuItem,Shipper Control,,,,1,1
Finance,LedgerSetupMenu,1,JMenu,Ledger Setup,,,,1,1
LedgerSetupMenu,AcctMaint,1,JMenuItem,Account Maintenance,,,,1,1
LedgerSetupMenu,AcctBrowse,2,JMenuItem,Account Browse,,1,,1,1
LedgerSetupMenu,DeptMaint,3,JMenuItem,Dept/CC Maintenance,,,,1,1
LedgerSetupMenu,DeptBrowse,4,JMenuItem,Dept/CC Browse,,1,,1,1
LedgerSetupMenu,GLCalMaint,5,JMenuItem,Ledger Calendar,,,,1,1
LedgerSetupMenu,CalendarBrowse,6,JMenuItem,Ledger Calendar Browse,,1,,1,1
LedgerSetupMenu,BankMaint,7,JMenuItem,Bank Maintenance,,,,1,1
LedgerSetupMenu,BankBrowse,8,JMenuItem,Bank Browse,,1,,1,1
LedgerSetupMenu,CurrencyMaint,9,JMenuItem,Currency Maintenance,,,,1,1
LedgerSetupMenu,ExchangeMaint,10,JMenuItem,Exchange Rate Maintenance,,,,1,1
LedgerSetupMenu,GLControl,11,JMenuItem,GL Control,,,,1,1
LedgerSetupMenu,GLIncStmtDef,12,JMenuItem,Income Statement Definition,,,,1,1
Finance,LedgerReportsMenu,2,JMenu,Ledger Reports,,,,1,1
LedgerReportsMenu,GLAcctBalSummaryByPeriod,1,JMenuItem,Account Balance Report,,,,1,1
LedgerReportsMenu,GLAcctBalSummaryByYear,2,JMenuItem,Account Activity (Year),,,,1,1
LedgerReportsMenu,AcctBalSumYTD,3,JMenuItem,Account Balance YTD,,,,1,1
LedgerReportsMenu,UnPostedTransRpt,4,JMenuItem,Unposted Transactions,,1,,1,1
LedgerReportsMenu,GLTranRpt1,5,JMenuItem,Ledger Transaction Report,,1,,1,1
LedgerReportsMenu,LedgerBalanceExport,6,JMenuItem,Ledger Balance View/Export,,,,1,1
LedgerReportsMenu,IncomeStatement1,7,JMenuItem,Income Statement,,1,,1,1
LedgerReportsMenu,IncomeStatementYear,8,JMenuItem,Income Statement(Year),,1,,1,1
Finance,PostGLTrans,3,JMenuItem,Post Transactions,,,,1,1
Finance,GLTranMaint,4,JMenuItem,GL Transaction Maintenance,,,,1,1
Finance,ARMenu,5,JMenu,Accounts Receivable Menu,,,,1,1
ARMenu,ARPaymentMaint,1,JMenuItem,Payment Maintenance,,,,1,1
ARMenu,ARPaymentBrowse,2,JMenuItem,Payment Browse,,1,,1,1
ARMenu,ARUnAppMaint,3,JMenuItem,Unapplied Payment Maintenance,,,,1,1
ARMenu,ARMemoMaint,4,JMenuItem,Memo Maintenance,,,,1,1
ARMenu,ARAgingView,5,JMenuItem,AR Aging View,,,,1,1
APMenu,APAgingView,5,JMenuItem,AP Payables Report,,,,1,1
APMenu,APControl,6,JMenuItem,AP Control,,,,1,1
ARMenu,ARTranRpt1,6,JMenuItem,AR Transacation Report,,1,,1,1
ARMenu,ARControl,7,JMenuItem,AR Control,,,,1,1
Finance,APMenu,6,JMenu,Accounts Payable Menu,,,,1,1
Finance,CashTransactionMenu,7,JMenu,Quick Cash Menu,,,,1,1
Finance,PayRollMenu,7,JMenu,Payroll Menu,,,,1,1
PayRollMenu,PayRollMaint,1,JMenuItem,Payroll Maintenance,,,,1,1
PayRollMenu,PayRollBrowse,2,JMenuItem,PayRoll Browse,,1,,1,1
PayRollMenu,PayProfileMaint,3,JMenuItem,Pay Profile Maintenance,,,,1,1
PayRollMenu,PayProfileBrowse,4,JMenuItem,Pay Profile Browse,,1,,1,1
PayRollMenu,PayControl,5,JMenuItem,PayRoll Control,,1,,1,1
CashTransactionMenu,CashTran,1,JMenuItem,Quick Cash Transaction,,,,1,1
CashTransactionMenu,CashTranBrowse,2,JMenuItem,Quick Cash Browse,,,,1,1
APMenu,VouchMaintPanel,1,JMenuItem,Voucher Maintenance,,,,1,1
APMenu,VoucherBrowse,2,JMenuItem,Voucher Browse,,,,1,1
APMenu,PaymentMaint,3,JMenuItem,Payment Maintenance,,,,1,1
APMenu,ExpenseMaint,4,JMenuItem,Expense Maintenance,,,,1,1
Inventory,ProdCodeMaint,1,JMenuItem,Product Code Maintenance,,,,1,1
Inventory,ProdCodeBrowse,2,JMenuItem,Product Code Browse,,1,,1,1
Inventory,WareHouseMaint,3,JMenuItem,Warehouse Maintenance,,,,1,1
Inventory,WareHouseBrowse,4,JMenuItem,Warehouse Browse,,1,,1,1
Inventory,LocationMaint,5,JMenuItem,Location Maintenance,,,,1,1
Inventory,LocationBrowse,6,JMenuItem,Location Browse,,1,,1,1
Inventory,ItemMenu,7,JMenu,Item Menu,,,,1,1
ItemMenu,ItemMaint,1,JMenuItem,Item Maintenance,,,,1,1
ItemMenu,ItemBrowse,2,JMenuItem,Item Browse,,1,,1,1
ItemMenu,UOMMaint,3,JMenuItem,UOM Maintenance,,,,1,1
ItemMenu,ItemSearchMenu,4,JMenuItem,Item Browse And SubReports,,,,1,1
ItemMenu,CostRoll,5,JMenuItem,Cost Maintenance,,,,1,1
ItemMenu,CostReports,6,JMenu,Cost Reports,,,,1,1
Inventory,RoutingMenu,8,JMenu,Routing Menu,,,,1,1
RoutingMenu,WorkCellMaint,1,JMenuItem,Work Cell Maintenance,,,,1,1
RoutingMenu,WorkCellBrowse,2,JMenuItem,Work Cell Browse,,1,,1,1
RoutingMenu,RoutingMaint,3,JMenuItem,Routing Maintenance,,,,1,1
RoutingMenu,RoutingBrowse,4,JMenuItem,Routing Browse,,1,,1,1
RoutingMenu,ItemRoutingRpt,5,JMenuItem,Item Routing Report,,,,1,1
Inventory,BOMMenu,9,JMenu,BOM Menu,,,,1,1
BOMMenu,BOMMaint,1,JMenuItem,BOM Maintenance,,,,1,1
BOMMenu,BOMBrowse,2,JMenuItem,BOM Browse,,1,,1,1
BOMMenu,BOMTree,3,JMenuItem,BOM Tree,,,,1,1
BOMMenu,WhereUsedUtility,4,JMenuItem,Where Used Utility,,,,1,1
Inventory,ProductionMenu,10,JMenu,Production Menu,,,,1,1
ProductionMenu,ProdEntryMaint,1,JMenuItem,Production Entry,,,,1,1
ProductionMenu,ProdEntryByPlan,2,JMenuItem,Production Entry By Plan,,,,1,1
ProductionMenu,OEEEntry,3,JMenuItem,OEE Entry,,,,1,1
ProductionMenu,ProductionReports,4,JMenu,Production Reports,,,,1,1
ProductionReports,ProdRptDet,1,JMenuItem,Production Report Detail,,1,,1,1
ProductionReports,ProdByWeekFGUnits,2,JMenuItem,Weekly FG Production Units (BarChart),,1,,1,1
ProductionReports,ProdByWeekFGDollars,3,JMenuItem,Weekly FG Production Dollars (BarChart),,1,,1,1
Inventory,ScrapMenu,11,JMenu,Scrap Menu,,,,1,1
ScrapMenu,ScrapEntry,1,JMenuItem,Scrap Entry,,,,1,1
ScrapMenu,ScrapReports,2,JMenu,Scrap Reports,,,,1,1
ScrapReports,ScrapRpt1,1,JMenuItem,Scrap Report,,1,,1,1
ScrapReports,ScrapChartQtyByCode,2,JMenuItem,Scrap Qty By Code (BarChart),,1,,1,1
ScrapReports,ScrapChartQtyByPart,3,JMenuItem,Scrap Qty By Part (BarChart),,1,,1,1
ScrapReports,ScrapChartQtyByDept,4,JMenuItem,Scrap Qty By Dept (BarChart),,1,,1,1
ScrapReports,ScrapChartDolByCode,5,JMenuItem,Scrap Dollars By Code (BarChart),,1,,1,1
ScrapReports,ScrapChartDolByPart,6,JMenuItem,Scrap Dollars By Part (BarChart),,1,,1,1
ScrapReports,ScrapChartDolByDept,7,JMenuItem,Scrap Dollars By Dept (BarChart),,1,,1,1
ScrapReports,ScrapPerWeek,8,JMenuItem,Scrap Per Week (BarChart),,1,,1,1
Inventory,InvAdjustmentsMenu,12,JMenu,Inventory Adjustments Menu,,,,1,1
InvAdjustmentsMenu,LocationTransfer,1,JMenuItem,Location Transfer,,,,1,1
InvAdjustmentsMenu,InventoryAdjustment,2,JMenuItem,Inventory Adjustment,,,,1,1
Inventory,InventoryReportsMenu,13,JMenu,Inventory Reports,,,,1,1
InventoryReportsMenu,TransBrowse,1,JMenuItem,Transaction Browse,,1,,1,1
Inventory,ScheduleMenu,14,JMenu,Schedule Menu,,,,1,1
ScheduleMenu,ProdSchedMaint,1,JMenuItem,Scheduler,,,,1,1
ScheduleMenu,ProdSchedRpt1,2,JMenuItem,Scheduled Plan Report,,1,,1,1
ScheduleMenu,PlanMiscMaint,3,JMenuItem,Misc Plan Maintenance,,,,1,1
ScheduleMenu,ForecastMaint,4,JMenuItem,Forecast Maintenance,,,,1,1
ScheduleMenu,ForecastBrowse,5,JMenuItem,Forecast Browse,,1,,1,1
ScheduleMenu,forecast13weeks,6,JMenuItem,Forecast View 13 Weeks,,1,,1,1
ScheduleMenu,FcstToPlan,7,JMenuItem,Forecast To Plan Sync,,,,1,1
ScheduleMenu,DemdToPlan,8,JMenuItem,Demand To Plan Sync,,,,1,1
Inventory,MRPMenu,15,JMenu,MRP Menu,,,,1,1
MRPMenu,ItemLevelCalculate,1,JMenuItem,MRP Regenerate,,,,1,1
MRPMenu,MRPBrowse,2,JMenuItem,MRP Browse,,1,,1,1
CostReports,noStdCostBrowse,1,JMenuItem,Item Without Std Cost,,1,,1,1
Quality,QPRMaint,1,JMenuItem,QPR Maintenance,,,,1,1
Quality,QPRBrowse,2,JMenuItem,QPR Browse,,1,,1,1
HR,EmployeeMaster,1,JMenuItem,Employee Maintenance,,,,1,1
HR,EmpBrowse,2,JMenuItem,Employee Browse,,1,,1,1
HR,ShiftMaintenance,3,JMenuItem,Shift Maintenance,,1,,1,1
HR,ShiftBrowse,4,JMenuItem,Shift Browse,,1,,1,1
HR,HRTrainingMenu,5,JMenu,Training Menu,,,,1,1
HRTrainingMenu,TrainingMaint,1,JMenuItem,Training Maintenance,,,,1,1
HRTrainingMenu,TrainingRpt1,2,JMenuItem,Training Report,,1,,1,1
HR,TimeClockMenu,6,JMenu,Time Clock Menu,,,,1,1
TimeClockMenu,TimeClockEntry,1,JMenuItem,TimeClock,,,,1,1
TimeClockMenu,TCAdminMenu,2,JMenu,Administration,,,,1,1
TCAdminMenu,ClockApprovalMaint,1,JMenuItem,Supervisor Approval,,,,1,1
TCAdminMenu,ClockAutoMaint,2,JMenuItem,Auto Clock Maintenance,,,,1,1
TCAdminMenu,TimeClockAdjust,3,JMenuItem,Clock Record Maintenance,,,,1,1
TCAdminMenu,ClockCodeMaint,4,JMenuItem,Clock Code Maintenance,,,,1,1
TCAdminMenu,ClockCodeBrowse,5,JMenuItem,Clock Code Browse,,1,,1,1
TCAdminMenu,ClockControl,6,JMenuItem,Clock Control,,,,1,1
TimeClockMenu,TCReportsMenu,3,JMenu,Reports,,,,1,1
TCReportsMenu,ClockDetailRpt,1,JMenuItem,Clock Detail Report,,1,,1,1
TCReportsMenu,ClockCode66Browse,2,JMenuItem,Code 66 Report,,1,,1,1
TCReportsMenu,ClockChartByDept,3,JMenuItem,Hours By Dept (Chart),,1,,1,1
TCReportsMenu,ClockChartByCode,4,JMenuItem,Hours By Code (Chart),,1,,1,1
TCReportsMenu,ClockChartByEmp,5,JMenuItem,Hours By Employee (Chart),,1,,1,1
TCReportsMenu,ClockChartByWeek,6,JMenuItem,Total Hours By Week (Chart),,1,,1,1
Admin,DefaultMaint,1,JMenuItem,Default Maintenance,,,,1,1
Admin,SiteMaint,2,JMenuItem,Site Maintenance,,,,1,1
Admin,SiteBrowse,3,JMenuItem,Site Browse,,1,,1,1
Admin,UserMaint,4,JMenuItem,User Maintenance,,,,1,1
Admin,UserPermsMaint,5,JMenuItem,User Perms Maintenance,,,,1,1
Admin,UserBrowse,6,JMenuItem,User Browse,,1,,1,1
Admin,PanelMaint,7,JMenuItem,Class Register,,,,1,1
Admin,PanelBrowse,8,JMenuItem,Class Browse,,1,,1,1
Admin,MenuMaint,9,JMenuItem,Menu Maintenance,,,,1,1
Admin,MenuBrowse,10,JMenuItem,Menu Browse,,1,,1,1
Admin,GenericCodeMaint,11,JMenuItem,Generic Code Maintenance,,,,1,1
Admin,GenCodeBrowse,12,JMenuItem,Generic Code Browse,,1,,1,1
Admin,PrinterMaint,13,JMenuItem,Printer Maintenance,,,,1,1
Admin,PrinterBrowse,14,JMenuItem,Printer Browse,,1,,1,1
Admin,ChangeUserid,15,JMenuItem,Change Userid,,,changeUserID,1,1
Admin,changeDB,16,JMenuItem,Change IP:DB,,,changeIPandDB,1,1
Admin,SystemControl,17,JMenuItem,System Control,,,,1,1
Help,About,1,JMenuItem,About,,,,1,1
Help,Update,2,JMenuItem,Update,,,,1,1
Help,PlantDirectoryMenu,3,JMenuItem,Plant Directory,,1,,1,1
Help,menuscreen,4,JMenuItem,Screen Resolution,,,getScreenSize,1,1
Help,NavCodeBrowse,5,JMenuItem,NAVCode List,,1,,1,1
Help,SchemaBrowse,6,JMenuItem,Schema,,1,,1,1
Help,BrowseUtil,7,JMenuItem,,,1,,1,1
root,Address,1,JMenu,Address,,,,1,1
root,Purchasing,2,JMenu,Purchasing,,,,1,1
root,Order,3,JMenu,Order,,,,1,1
root,Shipping,4,JMenu,Shipping,,,,1,1
root,Finance,5,JMenu,Finance,,,,1,1
root,Inventory,6,JMenu,Inventory,,,,1,1
root,Engineering,7,JMenu,Engineering,,,,1,1
root,Quality,8,JMenu,Quality,,,,1,1
root,Custom,9,JMenu,Custom,,,,1,0
root,HR,10,JMenu,HR,,,,1,1
root,Admin,11,JMenu,Admin,,,,1,1
root,Help,12,JMenu,Help,,,,1,1
Admin,TreeMaint,18,JMenuItem,Menu Tree Maintenance,,,,1,1
Order,POSMenu,10,JMenu,POS Menu,,,,1,1
Order,DOMenu,11,JMenu,Distribution Menu,,,,1,1
Order,ServiceOrderMaint,12,JMenuItem,Service Order / Quote,,,,1,1
Order,OrderSource,13,JMenuItem,Order Source,,,,1,1
Order,OrderControl,14,JMenuItem,Order Control,,,,1,1
POSMenu,POSMaint,1,JMenuItem,POS Entry,,,,1,1
POSMenu,POSControlMaint,3,JMenuItem,POS Control,,,,1,1
POSMenu,POSBrowse,2,JMenuItem,POS Browse,,1,,1,1
DOMenu,DOMaint,1,JMenuItem,Dist Order Maintenance,,,,1,1
DOMenu,DOBrowse,2,JMenuItem,Dist Order Browse,,,,1,1
TransportationMenu,FOMaint,1,JMenuItem,Freight Order Maintenance,,,,1,1
TransportationMenu,FOBrowse,2,JMenuItem,Freight Order Browse,,,,1,1
RequisitionMenu,ReqControl,8,JMenuItem,Req Control,,,,1,1
Shipping,ShipperBrowseDet,3,JMenuItem,Shipper/Invoice Detail Browse,,1,,1,1
Engineering,ECNMaint,1,JMenuItem,ECN Maintenance,,,,1,1
Engineering,ECNBrowse,2,JMenuItem,ECN Browse,,1,,1,1
Engineering,TaskMaint,3,JMenuItem,Task Maintenance,,,,1,1
Engineering,TaskBrowse,4,JMenuItem,Task Browse,,1,,1,1
Inventory,InventoryCtrl,16,JMenuItem,Inventory Control,,,,1,1
Admin,FTPMaint,19,JMenuItem,FTP Maintenance,,,,1,1
Admin,MassLoad,20,JMenuItem,Master Data Import,,,,1,1
