OrderSource,,com.blueseer.ord.OrderSource,JMenuItem,orsc
OrderSourceBrowse,,com.blueseer.ord.OrderSourceBrowse,JMenuItem,orsb
DOMaint,,com.blueseer.dst.DOMaint,JMenuItem,domm
DOBrowse,,com.blueseer.dst.DOBrowse,JMenuItem,domb
FOMaint,,com.blueseer.frt.FOMaint,JMenuItem,form
FOBrowse,,com.blueseer.frt.FOBrowse,JMenuItem,forb
WareHouseMaint,,com.blueseer.inv.WareHouseMaint,JMenuItem,wahm
WareHouseBrowse,,com.blueseer.utl.ReportPanel,JMenuItem,wahb
LocationTransfer,,com.blueseer.inv.LocationTransfer,JMenuItem,loaj
MRPBrowse,,com.blueseer.sch.MRPBrowse,JMenuItem,mrpb
OrderBrowse,,com.blueseer.ord.OrderRpt,JMenuItem,ordb
OrderMaint,,com.blueseer.ord.OrderMaint,JMenuItem,ordm
ServiceOrderMaint,,com.blueseer.ord.ServiceOrderMaint,JMenuItem,srvm
ServiceOrderBrowse,,com.blueseer.ord.ServiceOrderBrowse,JMenuItem,srvb
PaymentMaint,,com.blueseer.fap.PaymentMaint,JMenuItem,appm
ReqPendRpt1,,com.blueseer.utl.ReportPanel,JMenuItem,rqpr
PostGLTrans,,com.blueseer.fgl.PostGL,JMenuItem,post
ProdCodeBrowse,,com.blueseer.utl.ReportPanel,JMenuItem,prcb
ProdCodeMaint,,com.blueseer.inv.ProdCodeMaint,JMenuItem,prcm
Scheduler,,com.blueseer.sch.Scheduler,JMenuItem,schm
QPRBrowse,,com.blueseer.inv.QPRBrowse,JMenuItem,qprb
QPRMaint,,com.blueseer.inv.QPRMaint,JMenuItem,qprm
ReqMaint,,com.blueseer.pur.ReqMaint,JMenuItem,reqm
RoutingBrowse,,com.blueseer.utl.ReportPanel,JMenuItem,roub
RoutingMaint,,com.blueseer.inv.RoutingMaint,JMenuItem,roum
SchedOrdBrowse,,com.blueseer.ord.OrderSchedRpt,JMenuItem,schb
SchRptPicker,,com.blueseer.sch.SchRptPicker,JMenuItem,rpsc
InvRptPicker,,com.blueseer.inv.InvRptPicker,JMenuItem,rpin
OrdRptPicker,,com.blueseer.ord.OrdRptPicker,JMenuItem,rpso
PurRptPicker,,com.blueseer.pur.PurRptPicker,JMenuItem,rppo
ShpRptPicker,,com.blueseer.shp.ShpRptPicker,JMenuItem,rpsh
CusRptPicker,,com.blueseer.ctr.CusRptPicker,JMenuItem,rpcm
VenRptPicker,,com.blueseer.vdr.VenRptPicker,JMenuItem,rpvm
APRptPicker,,com.blueseer.fap.APRptPicker,JMenuItem,rpap
ARRptPicker,,com.blueseer.far.ARRptPicker,JMenuItem,rpar
HRRptPicker,,com.blueseer.hrm.HRRptPicker,JMenuItem,rphr
ScrapEntry,,com.blueseer.prd.ScrapMaint,JMenuItem,scrp
ScrapRpt1,,com.blueseer.prd.ScrapRpt,JMenuItem,scrr
ShipConfirm,,com.blueseer.shp.ShipConfirm,JMenuItem,shcf
ShipMaint,,com.blueseer.shp.ShipperMaint,JMenuItem,shpm
ShipMaintSerial,,com.blueseer.shp.ShipperMaintSerial,JMenuItem,shps
InvoiceMaint,,com.blueseer.far.InvoiceMaint,JMenuItem,invv
SiteMaint,,com.blueseer.adm.SiteMaint,JMenuItem,site
TermsMaint,,com.blueseer.ctr.TermsMaint,JMenuItem,term
TrainingRpt1,,com.blueseer.hrm.TrainingRpt,JMenuItem,trnr
UnPostedTransRpt,,com.blueseer.utl.ReportPanel,JMenuItem,ungl
UserBrowse,,com.blueseer.utl.ReportPanel,JMenuItem,usrb
UserMaint,,com.blueseer.adm.UserMaint,JMenuItem,usrm
WorkCellBrowse,,com.blueseer.utl.ReportPanel,JMenuItem,wkcb
WorkCellMaint,,com.blueseer.inv.WorkCenterMaint,JMenuItem,wkcm
POMaintMenu,,com.blueseer.pur.POMaint,JMenuItem,purm
PlantDirectoryMenu,,com.blueseer.utl.ReportPanel,JMenuItem,pdir
ReceiverMaintMenu,,com.blueseer.rcv.RecvMaint,JMenuItem,recm
ReqAmtByDeptChart,,com.blueseer.utl.ChartView,JMenuItem,req1
ReqPendingApproval,,com.blueseer.utl.ReportPanel,JMenuItem,req2
ScrapChartDolByCode,,com.blueseer.utl.ChartView,JMenuItem,scrp1
ScrapChartDolByDept,,com.blueseer.utl.ChartView,JMenuItem,scrp2
ScrapChartDolByPart,,com.blueseer.utl.ChartView,JMenuItem,scrp3
ScrapChartQtyByCode,,com.blueseer.utl.ChartView,JMenuItem,scrp4
ScrapChartQtyByDept,,com.blueseer.utl.ChartView,JMenuItem,scrp5
ScrapChartQtyByPart,,com.blueseer.utl.ChartView,JMenuItem,scrp6
TimeClockAdjust,,com.blueseer.tca.ClockMaint,JMenuItem,tima
TimeClockEntry,,com.blueseer.tca.Clock,JMenuItem,time
TrainingMaint,,com.blueseer.hrm.TrainingMaint,JMenuItem,tram
UserPermsMaint,,com.blueseer.adm.UserPermsMaint,JMenuItem,uspm
VendXrefMaint,,com.blueseer.vdr.VendXrefMaint,JMenuItem,vdxm
VendXrefRpt1,,com.blueseer.vdr.VendXrefRpt,JMenuItem,vdxr
VouchMaintPanel,,com.blueseer.fap.VoucherMaint,JMenuItem,vocm
VoucherBrowse,,com.blueseer.fap.VoucherBrowse,JMenuItem,vocb
WhereUsedUtility,,com.blueseer.inv.WhereUsedUtility,JMenuItem,where
CustReport1,,com.blueseer.utl.ReportPanel,JMenuItem,cus2
MenuMaint,,com.blueseer.adm.MenuMaint,JMenuItem,menu
PanelMaint,,com.blueseer.adm.PanelMaint,JMenuItem,panel
KeyMaint,,com.blueseer.adm.KeyMaint,JMenuItem,keym
PKSMaint,,com.blueseer.adm.PKSMaint,JMenuItem,pksm
MenuBrowse,menu for browsing menu list,com.blueseer.utl.ReportPanel,JMenuItem,menub
NavCodeBrowse,menu for browsing navcodes,com.blueseer.utl.ReportPanel,JMenuItem,navcodes
PanelBrowse,used for browsing java jpanels,com.blueseer.utl.ReportPanel,JMenuItem,panelb
TermsBrowse,Terms Browse,com.blueseer.utl.ReportPanel,JMenuItem,termb
FreightBrowse,Browse Freight Records,com.blueseer.utl.ReportPanel,JMenuItem,frtb
CarrierBrowse,Carrier Browse,com.blueseer.utl.ReportPanel,JMenuItem,carb
ARPaymentMaint,,com.blueseer.far.ARPaymentMaint,JMenuItem,arpm
BankMaint,,com.blueseer.fgl.BankMaint,JMenuItem,bank
ShipperBrowse,Shipper Browse,com.blueseer.shp.ShipperBrowse,JMenuItem,shpb
InvoiceBrowse,Invoice Browse,com.blueseer.far.InvoiceBrowse,JMenuItem,invb
AddrLabel,,com.blueseer.lbl.LabelAddrMaint,JMenuItem,lbla
CustPriceReport,Customer Price Report,com.blueseer.ctr.CustPriceRpt,JMenuItem,cprb
noStdCostBrowse,,com.blueseer.utl.ReportPanel,JMenuItem,cosn
BankBrowse,Browse Bank Menu,com.blueseer.utl.ReportPanel,JMenuItem,bankb
CalendarBrowse,Calendar browse,com.blueseer.utl.ReportPanel,JMenuItem,calb
SiteBrowse,Site Browse,com.blueseer.utl.ReportPanel,JMenuItem,siteb
PlanMiscMaint,,com.blueseer.prd.PlanMiscMaint,JMenuItem,plan
ForecastMaint,,com.blueseer.sch.ForecastMaint,JMenuItem,fore
forecast13weeks,,com.blueseer.sch.ForecastBrowse,JMenuItem,fore13
ForecastBrowse,,com.blueseer.utl.ReportPanel,JMenuItem,foreb
PrinterMaint,,com.blueseer.adm.PrinterMaint,JMenuItem,prnt
PrinterBrowse,,com.blueseer.utl.ReportPanel,JMenuItem,prntb
LabelsContGeneric,,com.blueseer.lbl.LabelContMaint,JMenuItem,lblc
LabelBrowse,,com.blueseer.lbl.LabelBrowse,JMenuItem,lblb
TransBrowse,,com.blueseer.prd.TransBrowse,JMenuItem,tran
RetailReorderRpt,,com.blueseer.sch.RetailReorderRpt,JMenuItem,reor
ProjectionBrowse,,com.blueseer.sch.ProjectionBrowse,JMenuItem,proj
EDIPartnerMaint,,com.blueseer.edi.EDIPartnerMaint,JMenuItem,edtp
EDIPartnerBrowse,,com.blueseer.utl.ReportPanel,JMenuItem,edib
EDIDocumentMaint,,com.blueseer.edi.EDIDocumentMaint,JMenuItem,eddm
EDIPartnerDocMaint,,com.blueseer.edi.EDIPartnerDocMaint,JMenuItem,edpd
EDIPartnerDocBrowse,,com.blueseer.utl.ReportPanel,JMenuItem,edpb
EDIControl,,com.blueseer.edi.EDIControl,JMenuItem,edic
EDILoad,,com.blueseer.edi.EDILoadMaint,JMenuItem,edip
EDILog,,com.blueseer.edi.EDITransactionBrowse,JMenuItem,edil
EDIXrefMaint,,com.blueseer.edi.EDIXrefMaint,JMenuItem,edix
EDIExport,,com.blueseer.edi.EDIExport,JMenuItem,edit
MapMaint,,com.blueseer.edi.MapMaint,JMenuItem,mapm
StructMaint,,com.blueseer.edi.StructMaint,JMenuItem,mpsm
MapTester,,com.blueseer.edi.MapTester,JMenuItem,mapt
AS2Maint,,com.blueseer.edi.AS2Maint,JMenuItem,as2m
APIMaint,,com.blueseer.edi.APIMaint,JMenuItem,apim
APIBrowse,,com.blueseer.edi.APIBrowse,JMenuItem,apib
APILog,,com.blueseer.edi.APILog,JMenuItem,apil
ARAgingView,,com.blueseer.far.ARAgingView,JMenuItem,arav
APAgingView,,com.blueseer.fap.APAgingView,JMenuItem,apav
GLControl,,com.blueseer.fgl.GLControl,JMenuItem,glcc
ScrapPerWeek,,com.blueseer.utl.ChartView,JMenuItem,scrpw
ARMemoMaint,,com.blueseer.far.ARMemoMaint,JMenuItem,armm
OrdLineBrowse,,com.blueseer.ord.OrderDetRpt,JMenuItem,orlb
FcstToPlan,,com.blueseer.sch.FcstToPlanMaint,JMenuItem,fc2pl
ProdEntryByPlan,,com.blueseer.prd.ProdEntryByPlanMaint,JMenuItem,prodp
LabelFileMaint,,com.blueseer.lbl.LabelMaint,JMenuItem,lblm
LabelFileBrowse,,com.blueseer.utl.ReportPanel,JMenuItem,lblfb
ARTranRpt1,,com.blueseer.far.ARTranRpt1,JMenuItem,artr
GLTranRpt1,,com.blueseer.fgl.GLTranRpt1,JMenuItem,gltrb
IncomeStatement1,,com.blueseer.fgl.IncomeStatementRpt1,JMenuItem,inst
GLIncStmtDef,,com.blueseer.fgl.GLIncStmtDef,JMenuItem,insd
IncomeStatementYear,,com.blueseer.fgl.IncomeStatementRptYear,JMenuItem,insty
ProdSchedRpt1,,com.blueseer.prd.ProdSchedRpt,JMenuItem,prscr
ShiftMaintenance,,com.blueseer.hrm.ShiftMaint,JMenuItem,shfm
ShiftBrowse,,com.blueseer.utl.ReportPanel,JMenuItem,shfb
ClockAutoMaint,,com.blueseer.tca.ClockAutoMaint,JMenuItem,clam
ClockCodeMaint,,com.blueseer.tca.ClockCodeMaint,JMenuItem,clcm
ClockCodeBrowse,,com.blueseer.utl.ReportPanel,JMenuItem,clcb
ClockApprovalMaint,,com.blueseer.tca.ClockApprovalMaint,JMenuItem,clap
ClockChartByDept,,com.blueseer.utl.ChartView,JMenuItem,clor1
ClockChartByCode,,com.blueseer.utl.ChartView,JMenuItem,clor2
ClockChartByEmp,,com.blueseer.utl.ChartView,JMenuItem,clor3
ClockChartByWeek,,com.blueseer.utl.ChartView,JMenuItem,clor4
ClockCode66Browse,,com.blueseer.utl.ReportPanel,JMenuItem,cl66
OEEEntry,,com.blueseer.prd.OEEEntryMaint,JMenuItem,oeee
DemdToPlan,,com.blueseer.sch.DemdToPlanMaint,JMenuItem,dm2pl
ProdDetRpt,,com.blueseer.prd.ProdDetRpt,JMenuItem,prdr1
ProdByWeekFGUnits,,com.blueseer.utl.ChartView,JMenuItem,prdr2
ProdByWeekFGDollars,,com.blueseer.utl.ChartView,JMenuItem,prdr3
DiscreteOrderPerWeekUnits,,com.blueseer.utl.ChartView,JMenuItem,orc1
DiscreteOrderPerWeekDollars,,com.blueseer.utl.ChartView,JMenuItem,orc2
ARPaymentBrowse,,com.blueseer.utl.ReportPanel,JMenuItem,arpb
VendBrowse,,com.blueseer.utl.ReportPanel,JMenuItem,venb
VendMaint,,com.blueseer.vdr.VendMaint,JMenuItem,venm
ShipPerWeekDollarsChart,,com.blueseer.utl.ChartView,JMenuItem,shpr1
ShipUnconfirm,,com.blueseer.shp.ShipUnConfirm,JMenuItem,uncf
ClockControl,,com.blueseer.tca.ClockControl,JMenuItem,cloc
ShipperControl,,com.blueseer.shp.ShipperControl,JMenuItem,shpc
ARControl,,com.blueseer.far.ARControl,JMenuItem,arcc
PayControl,,com.blueseer.fgl.PayControl,JMenuItem,payc
APControl,,com.blueseer.fap.APControl,JMenuItem,apcc
SystemControl,,com.blueseer.adm.SystemControl,JMenuItem,sysc
POBrowse,,com.blueseer.pur.POBrowse,JMenuItem,purb
RecvBrowse,,com.blueseer.rcv.RecvBrowse,JMenuItem,recb
RecvByPOBrowse,,com.blueseer.rcv.RecvByPOBrowse,JMenuItem,recbp
VendPriceMaint,,com.blueseer.vdr.VendPriceMaint,JMenuItem,vprm
VendPriceRpt1,,com.blueseer.vdr.VendPriceRpt,JMenuItem,vprb
ProdEntryMaint,,com.blueseer.prd.ProdEntryMaint,JMenuItem,prod
piechart_salesbycust,,com.blueseer.utl.ChartView,JMenuItem,sales1
piechart_custAR,,com.blueseer.utl.ChartView,JMenuItem,sales2
pcOpenOrdersByCust,Open Orders By Customer,com.blueseer.utl.ChartView,JMenuItem,orc3
ExpenseMaint,,com.blueseer.fgl.ExpenseMaint,JMenuItem,expm
ExpenseBrowse,,com.blueseer.fgl.ExpenseBrowse,JMenuItem,expb
IncomeMaint,,com.blueseer.fgl.IncomeMaint,JMenuItem,incm
PayRollMaint,,com.blueseer.fgl.PayRollMaint,JMenuItem,pay
PayRollBrowse,,com.blueseer.fgl.PayRollBrowse,JMenuItem,payb
CashTran,,com.blueseer.fgl.CashTran,JMenuItem,cash
CashTranBrowse,,com.blueseer.fgl.CashTranBrowse,JMenuItem,cashb
menuscreen,,com.blueseer.adm.BackGround,JMenuItem,blank
TreeMaint,,com.blueseer.adm.MenuTreeMaint,JMenuItem,tree
POSMaint,,com.blueseer.ctr.POSMaint,JMenuItem,posm
POSControlMaint,,com.blueseer.ctr.POSControl,JMenuItem,posc
POSBrowse,,com.blueseer.ctr.POSBrowse,JMenuItem,posb
ReqControl,,com.blueseer.pur.ReqControl,JMenuItem,reqc
ShipperBrowseDet,,com.blueseer.shp.ShipperDetBrowse,JMenuItem,shpbd
FTPMaint,,com.blueseer.adm.FTPMaint,JMenuItem,ftpm
ECNMaint,,com.blueseer.eng.ECNMaint,JMenuItem,ecnm
ECNBrowse,,com.blueseer.eng.ECNBrowse,JMenuItem,ecnb
TaskMaint,,com.blueseer.eng.TaskMaint,JMenuItem,tasm
TaskBrowse,,com.blueseer.eng.TaskBrowse,JMenuItem,tasb
PayProfileMaint,,com.blueseer.fgl.PayProfileMaint,JMenuItem,ppfm
PayProfileBrowse,,com.blueseer.utl.ReportPanel,JMenuItem,ppfb
TaxMaint,,com.blueseer.fgl.TaxMaint,JMenuItem,taxm
TaxBrowse,,com.blueseer.utl.ReportPanel,JMenuItem,taxb
InventoryCtrl,,com.blueseer.inv.InventoryCtrl,JMenuItem,inve
MassLoad,,com.blueseer.utl.MassLoad,JMenuItem,load
SchemaBrowse,Schema Details of Database BSDB,com.blueseer.utl.ReportPanel,JMenuItem,schema
piechart_profitandloss,,com.blueseer.utl.ChartView,JMenuItem,palc
